ID,YEAR,T2M_RANGE,T2M_MAX,T2M_MIN,RH2M,PS,WS10M,QV2M,T2M,VACATION_RATE
1273,2006.0,-246.60531133111044,31.795030797013688,21.61373334064048,77.86195246801,89.18610026450462,7.2265641430413305,13.751012615114254,27.757227525443977,21.527598501804512
1274,2006.0,-245.678860893243,31.916938531863078,20.815268693788113,74.62172779181037,89.49026116612718,5.509722307978653,12.672166505407587,27.424425233238686,8.081051608973903
1275,2006.0,-247.2486975714745,31.815916819806436,22.149979320625153,74.40381889098391,89.52186479186814,3.304321122499567,13.648121107938714,28.351493051123324,22.639524905525082
1276,2006.0,-248.32808374832666,30.305645807653857,21.84052780062214,81.92744088633711,89.24632868851197,2.7816257829288147,14.48120635154119,27.39708762227864,34.29088350802497
1277,2006.0,-248.22716141110007,30.218589986498003,21.57304345971608,81.82906058058907,89.41736635987093,6.909888393195911,14.098871078946397,26.98186121115595,19.416630970417014
1278,2006.0,-247.2283356012089,31.13426965692579,21.47018816995822,77.65991308947004,89.38473506740156,8.84088322054958,13.51563249082939,27.262791990542844,14.29161935421227
1279,2006.0,-246.88933788502408,31.40489011147128,21.311445896245843,77.84118136741533,89.50504560881495,6.992382622478344,13.564395381719894,27.188340863586184,15.01342129053745
1280,2006.0,-246.36764062065342,31.387683466156766,20.993462039138976,78.07338943668094,89.42814518572348,7.366897917370595,13.28046251685318,27.20984407048062,13.678082823351547
1281,2006.0,-246.34821866833389,31.172637354503514,20.659267562867065,77.29448202543998,89.57321846383202,6.2354250251206675,12.922751253811047,26.701535710101677,5.140290551360969
1282,2006.0,-245.5587261345043,31.674865822258504,20.131334485547256,75.26624715996466,89.23282435980717,7.063631052578201,12.53583007387652,27.040539004470318,4.232209171014399
1283,2006.0,-245.7999218505508,31.77185278287994,20.469344051000856,75.88293519225542,89.62611536418824,6.799021952764123,12.736737151721199,27.20742792410018,6.234746838144188
1284,2006.0,-246.76004361821487,31.307213573036464,21.048069076968538,77.49792424488263,89.22749341811559,8.025841103220094,13.254336229369653,27.12221661588075,10.308754565272773
1285,2006.0,-245.73671727265233,32.195856651542485,20.971837631079968,76.02187060487884,89.69856088357196,3.629460969391759,13.10552172393056,27.6429282669953,14.15215739211527
1286,2006.0,-244.87474967611936,33.12815466762545,20.77722727060362,71.96145721474991,89.43404953307575,5.252611964399228,12.464740253746115,27.91367296194873,6.22916664453784
1287,2006.0,-245.75243156696172,32.90129259863526,21.723520968276944,75.00581915184293,89.45727751686915,3.2283010894962465,13.430841129512512,28.559700027032985,24.965566873919855
1288,2006.0,-246.97899169214799,31.262567267917223,21.170893589311728,80.15520280993465,89.31321033186319,4.175647344392843,13.652796241622072,27.15484649804374,17.036633579304223
1289,2006.0,-246.33688467110508,30.99205578495728,20.51399938265711,77.91331264042422,89.43238103727921,6.349908446690541,12.793927866393446,26.873823334683735,6.004718506790119
1290,2006.0,-245.29377636524268,32.452813073692475,20.35865599901696,74.82797506660395,89.54227169988539,4.760786825888892,12.857293088075142,27.46653401463189,7.72333954946561
1291,2006.0,-245.12574706325617,33.2582465629905,21.192326498372385,75.18807352230678,89.66435129152681,4.608209310062321,13.522119259120325,28.26035915491855,21.168716064952132
1292,2006.0,-244.69291958086458,32.92645884238343,20.449078349546664,74.86805810981852,89.58685618761608,2.6387378882464523,12.98019884734959,28.022295258134537,13.22627523166856
1293,2006.0,-245.26582446243586,32.69199451358989,20.87689220244048,73.29809829730252,89.8417205034643,3.0373772905080973,12.513327811506816,27.627290706794305,6.430010389999792
1294,2006.0,-244.93209069411301,31.80542216382679,19.814685174421587,76.2714005192324,89.77825890477186,4.016243529762112,12.163600152938079,26.599192810533665,0.7422657592475035
1295,2006.0,-247.75854807255755,29.77806908047111,20.743779055124016,83.6589120325684,89.53865644593922,3.0699724472008096,13.47817909262143,25.868045595337527,6.823362660488187
1296,2006.0,-247.40236147526522,28.77220157832306,19.32876337728857,82.79090836410874,89.70227453417507,2.7534612388580104,12.716660324097228,25.141938093148063,0.2608551129337092
1297,2006.0,-246.06912188237902,30.095590502662585,19.24433065310915,80.62213753332108,89.46866995806053,4.424503839582962,12.688398547474478,25.640756692075435,1.419800055098017
1298,2006.0,-245.29975666493465,31.020353114758898,18.9477421995785,78.05778853030019,89.59523536713142,3.474644349205464,12.030022857321867,25.680176191486453,-0.002424101553330174
1299,2006.0,-243.76944838764297,32.20094538185472,18.66171467808081,73.98443086423356,89.82816148794308,3.4374923491302236,11.600086451974985,26.025515516506506,0.3884482031941751
1300,2006.0,-242.6964172492024,30.637259011043387,15.577815414966915,72.36704866162138,89.90022908155566,4.150340115890228,9.383962076455484,23.05960496911327,30.454047300731425
1301,2006.0,-243.2995552615793,31.37085452005042,17.32889256580823,74.70509623435201,89.75890479210348,4.13434402780799,11.038949078140623,24.81492403916117,5.794150075739514
1302,2006.0,-241.06955824280166,30.73506395872006,14.196739455927792,69.51470821768794,89.99869082444332,4.410621888402648,8.71024725388884,22.70401755749443,51.40720087651833
1303,2006.0,-241.48224421329635,31.077026867119937,14.937449884356656,67.41792426064889,89.9320693138764,4.007304041977827,8.623118798038046,22.990592771549384,48.4199160688416
1304,2007.0,-238.74519764993332,31.835658460898724,12.498397273254204,59.28552596004717,89.91965380722168,3.3524361211083575,6.76716038960216,22.44889293079782,99.43285558786037
1305,2007.0,-240.0096752315906,32.877936245444765,15.236007090887012,62.58175669273498,89.8980854174101,4.357848234776477,8.24795379287524,24.423357375355838,44.63742679059747
1306,2007.0,-238.30136990386939,34.802069970913706,14.863455825862562,53.056283363411055,89.79465838579627,3.5629771637304,6.668616996242704,25.322059299703046,79.57350906577196
1307,2007.0,-238.84217771863376,34.747405792994456,15.54485981623449,52.254324773413515,89.85296808831473,3.8726119104357584,6.939919636703727,25.69340368825086,70.41222636403822
1308,2007.0,-239.23018555136133,35.44275252431045,16.472824616239663,53.7697107970212,90.02641895979365,4.5711558994685175,7.7612052170290635,26.520027150490108,44.95423376695878
1309,2007.0,-238.48545981697865,34.913899492362624,15.141756561126764,46.037980447436375,89.74088579463874,3.4602448826525856,6.2068536775920045,25.927154414214506,92.64685212804639
1310,2007.0,-240.62278363250272,35.03280221464973,17.644553815824906,49.510655073206614,89.78480904216795,3.057800807294414,8.050861896303235,27.881249135222582,30.035582571686156
1311,2007.0,-241.06065815467437,34.02514612196495,17.688179237414882,54.24144967943543,89.81640720085743,4.228195575986898,8.244427411809685,26.987750803301584,30.29192477516879
1312,2007.0,-238.91422093266934,37.23519371584302,18.17223132238184,45.733323623247315,89.6699222353213,2.959354779341577,7.833690826189423,29.669153479532735,24.06198815257888
1313,2007.0,-240.26715267103089,37.369067734294276,19.75464994909305,44.766322136460474,89.58124687799938,3.325984414934985,8.179963336134616,30.933622550825728,11.700031569908585
1314,2007.0,-239.07409382705035,38.26013152924344,19.125547447027515,45.941199710150514,89.615716895968,3.7387504073347517,8.144183576488881,30.32728983522746,13.868352220419023
1315,2007.0,-238.04191764141677,39.87540812399284,19.759287857593797,36.426328441444596,89.69528820079266,3.4297190558326798,6.89642369889893,31.85406723613535,34.056929259719205
1316,2007.0,-239.64791593575288,40.64124004764316,22.270783724424998,33.09091005279541,89.53213561273391,3.439826462743541,7.178608436226558,33.702668265801776,20.139883391013328
1317,2007.0,-239.05883019649767,40.54253411050904,21.4000691112731,39.247240110390734,89.36806533335752,4.222442710839431,8.003012531181305,33.138286280193356,8.56559294192053
1318,2007.0,-241.55344751328929,39.08566497096013,22.927856755871915,49.7570945188808,89.54265165777791,3.771611773187223,10.078128735346466,32.55659986538289,1.8541864429835082
1319,2007.0,-242.3093542077316,37.08000892739166,22.075165636918413,56.718610512132976,89.69001482058381,2.675706226376735,11.316970594695496,31.541399779779574,11.328460819857566
1320,2007.0,-243.41782097110638,35.558696360036684,21.777480258837134,63.39014323226854,89.51533701423405,2.5542391729009855,12.518083635448477,30.814780262183096,24.479954297925353
1321,2007.0,-243.91228562401338,36.90830293159332,23.050521739217867,62.30915228194962,89.41098261970899,2.5504287379072905,13.118240676750142,31.877632003788015,51.76425737372657
1322,2007.0,-245.3799507991386,34.38607035265152,22.482016030151346,71.10068857033588,89.44936098667418,3.417291670819614,13.969032973171403,29.941691209821965,46.685005165359044
1323,2007.0,-242.98955028435196,36.994728955062214,22.536980257924633,62.092503685660276,89.54357005664278,4.445772144686138,12.652491773339683,31.341327663679703,31.826787163242603
1324,2007.0,-245.64078558370775,35.09082070823111,23.217421566805786,67.39390304353235,89.41880182501444,2.7869894082569044,13.759686467975367,30.9371652419527,55.826365135692086
1325,2007.0,-246.5207229808666,32.55233964375303,22.094106099288574,75.67541603727993,89.51989319025635,3.072828033478723,13.759449893035685,28.776164885462286,33.06468591517444
1326,2007.0,-246.3348201049754,33.38525793293918,22.528319473422886,72.791620867471,89.34864705516337,2.560931682573725,14.009380401499092,29.567512362423255,50.47803429018871
1327,2007.0,-247.4160794640752,32.375171834083886,23.00041478221425,76.39596941278415,89.11978598495426,3.2006885071390316,14.436217818431533,29.075186929757667,50.25457246720267
1328,2007.0,-247.90131987061082,29.861777769343075,21.450495908457246,80.7529687888472,88.93360545441813,6.101259698972188,13.752057619338188,26.686738136728305,14.910490487215803
1329,2007.0,-248.0691246463568,30.3436076049935,21.7222706901786,78.06935474680138,89.16358236202801,7.736912482730584,13.201868662447954,26.94427934160454,12.243634740923692
1330,2007.0,-247.32593793988084,30.817942101440174,21.569677826794443,77.27359313793852,89.35057183410775,8.113088887929756,13.263009925969747,27.292816153938425,11.301573399565203
1331,2007.0,-248.088591541916,30.29059887655181,21.881904812634733,79.01595893458523,89.5216576276659,6.648598274459815,13.974193882584276,27.731880756081004,21.77445407507575
1332,2007.0,-248.3503634795025,30.3917469899986,22.05828294222643,80.96584279298366,89.25842088112499,5.280720566524697,13.980999504232527,27.241315113343934,22.784834147495918
1333,2007.0,-248.55105295243987,28.93815938192268,20.851681170852125,84.5374957200453,89.366854390723,3.353112057204769,13.875669070015633,26.160921460137676,13.879184843029911
1334,2007.0,-248.89051086700337,28.128555361953712,20.55516064573396,86.3538501826238,89.50121382366648,4.864572529707556,13.931109026141892,25.760232212329633,7.80339251850745
1335,2007.0,-248.49512701113298,28.726976015967566,20.473617783584366,85.07595455148322,89.52273373512698,7.333018587160947,13.746224631978935,25.825470562422694,8.938906293779189
1336,2007.0,-247.5729101497751,29.603505962663213,20.518585167096308,82.61266421207021,89.47324840213327,4.4131531287554555,13.57277394989606,26.19475693606428,8.386892797586341
1337,2007.0,-247.9340247473958,29.053103759500456,20.20844867494088,84.3625534851525,89.50414319476909,4.050810745466893,13.67405073868697,26.020630757762405,8.44567437507621
1338,2007.0,-248.91381867305975,28.600795210973182,20.94789879237558,87.56397463893857,89.2638897639556,3.8748042063620156,14.519299391007605,26.242348499829696,22.958901311466008
1339,2007.0,-248.33084382175088,28.890072187901986,20.592066995514816,86.74233766599752,89.48932673892222,4.9542415172233065,14.09970837891208,25.73793614720509,11.795722776014978
1340,2007.0,-248.3848023940425,29.29313285153476,20.99463604469873,86.78000223253397,89.48214446132918,2.5180580374841752,14.497469363024674,26.70420308414266,28.59071057854246
1341,2007.0,-248.52768874726704,27.942931954798,19.720985562905827,89.12788332477044,89.15207640669513,4.7807239611061325,13.91545079128461,25.040747475100556,6.636864252474652
1342,2007.0,-248.63759579033047,28.652784386801503,20.673263291755347,88.21417770503737,89.33868717100651,4.76046674724714,14.140843281359803,25.737020688065147,15.166534349880157
1343,2007.0,-248.6148452745429,28.630075377509066,20.544778611351514,87.50029558546959,89.47035130738487,3.5765072597950147,13.946881997768331,25.665852496785423,11.251087997631933
1344,2007.0,-246.19060242731481,29.807891968142798,19.0109089727114,81.76431198898987,89.53113483562257,3.124919483973016,13.099712966716561,25.604768156482557,2.270003343450494
1345,2007.0,-246.8333261277615,28.736297011295996,18.77079631172562,83.62964549841246,89.78470338158209,2.555912296715678,13.15679117188646,25.423537994877943,1.6605379610565008
1346,2007.0,-249.1407846020549,27.19416256958853,19.75088678970533,90.58544172870502,89.69087494011538,4.031185331177485,13.639931269327738,24.509724110025864,2.8903042950499556
1347,2007.0,-249.25156808365008,26.911786093712134,19.596253068275857,90.59533855342885,89.39153719313015,2.15311685473107,13.760030123019583,24.566335121452973,3.5374046544226716
1348,2007.0,-247.16440583903903,27.947850102073435,18.25551914816032,84.5298776443646,89.6544795937597,2.322840383920853,12.682080495102984,24.537950915152607,-0.04623469665836163
1349,2007.0,-243.95717199886167,26.846461124606176,13.70157893399014,78.60064575226819,89.63446037440005,3.0547732644623142,9.595188297073664,20.788519594067672,49.09074502117836
1350,2007.0,-245.23774985800432,27.379587453583664,15.572906211327306,84.88471030154705,89.81099325256282,3.609250364860755,11.379238295734414,22.443501114537337,9.965416767146925
1351,2007.0,-244.166449531347,26.921996905192575,14.03206735891732,79.72881929158564,90.08685908732384,3.064042822186208,10.090633299320514,21.223185020937986,38.04394593828601
1352,2007.0,-246.04598852358757,26.54451928562492,15.829869445841556,85.364773579519,89.85128805642854,4.324243504141338,11.277099039264037,22.08140327965338,15.719457700046586
